participant,accuracy,balanced_accuracy,f1_score,sensitivity,specificity
P7,0.6287978863936592,0.5333791160941334,0.17836257309941522,0.41496598639455784,0.6517922457937089
P12,0.6575121163166397,0.5601185770750988,0.22058823529411764,0.43478260869565216,0.6854545454545454
P8,0.7166057653268372,0.5559996418124291,0.07180851063829786,0.38571428571428573,0.7262849979105725
P6,0.627906976744186,0.627906976744186,0.0,,0.627906976744186
P15,0.6987951807228916,0.5192261475606825,0.03628117913832199,0.3333333333333333,0.7051189617880317
P13,0.5476748076279693,0.5388081447638234,0.264417845484222,0.525974025974026,0.5516422635536209
P9,0.7445956765412329,0.7445956765412329,0.0,,0.7445956765412329
P18,0.7176278563656148,0.7176278563656148,0.0,,0.7176278563656148
P24,0.6560721062618596,0.5376228262078683,0.2344244984160507,0.3724832214765101,0.7027624309392265
P14,0.7085201793721974,0.7291854185418543,0.01812688821752266,0.75,0.7083708370837084
P23,0.7397333333333334,0.8696581196581197,0.012145748987854251,1.0,0.7393162393162394
P21,0.7136397889977393,0.7136397889977393,0.0,,0.7136397889977393
P16,0.6563467492260062,0.6563467492260062,0.0,,0.6563467492260062
P20,0.584045584045584,0.7917261055634808,0.006802721088435374,1.0,0.5834522111269614
P11,0.6178556528994577,0.5273676680972819,0.21034482758620687,0.4066666666666667,0.648068669527897
P22,0.743778801843318,0.6383013879709187,0.060810810810810814,0.5294117647058824,0.7471910112359551
P5,0.6585915492957747,0.5588773475335831,0.07339449541284404,0.4528301886792453,0.664924506387921
P10,0.676660516605166,0.6598686828491842,0.025034770514603615,0.6428571428571429,0.6768802228412256
